Afstand_GR;Afstand_monding;OMES;Year;X;Y;AvgVel_eb.max;AvgVel_vl.max;MaxVel_vl.max;MaxVel_eb.max;AvgVel_eb;AvgVel_vl;MaxVel_vl;MaxVel_eb;AvgVel;MaxVel.max;MaxVel;AvgVel_eb.QN.max;AvgVel_vl.QN.max;MaxVel_vl.QN.max;MaxVel_eb.QN.max;AvgVel_eb.QN;AvgVel_vl.QN;MaxVel_vl.QN;MaxVel_eb.QN;AvgVel.QN;MaxVel.QN.max;MaxVel.QN;Depth.max;Depth;Salinity.A.linear;Salinity.linear;Oxygen.A.linear;Oxygen.linear;Temp.A.linear;Temp.linear;SPM.surface.linear;SPM.depthAvg.linear;ZooC.linear
38.25;103;13;2017;147100.05789999664;202948.51080000028;1.1008;1.0391;2.1325;1.6444;0.8722214545454545;0.8474492727272728;1.7652978181818182;1.3603321818181817;0.8598353636363636;2.1325;1.7652978181818182;1.09990000724792;1.04089999198914;2.10089993476868;1.52349996566772;0.8706199973821642;0.8488818163221531;1.7317654588005758;1.2509981821883804;0.8597509068521587;2.10089993476868;1.7317654588005758;11.19046;7.794479636363636;0.8786792181062356;2.4976158845160947;7.160512456609947;6.552656662986201;14.456177829099307;18.10049076212471;96.54247177315892;196.94664241724416;59.39929090909091
38.25;103;13;2018;147100.05789999664;202948.51080000028;1.1008;1.0391;2.1325;1.6444;0.8722214545454545;0.8474492727272728;1.7652978181818182;1.3603321818181817;0.8598353636363636;2.1325;1.7652978181818182;1.09990000724792;1.04089999198914;2.10089993476868;1.52349996566772;0.8706199973821642;0.8488818163221531;1.7317654588005758;1.2509981821883804;0.8597509068521587;2.10089993476868;1.7317654588005758;11.19046;7.794479636363636;2.7349210251847578;2.138258134546767;6.442378004969132;5.930243062607694;17.881177829099308;19.698585450346418;63.66891816965431;129.88459306609477;55.036166773367476
39.25;104;13;2004;146577.7290999964;202063.08740000054;0.9138;0.90609;1.8333;1.353;0.7382043076923077;0.6866769230769231;1.4458513846153846;1.1203755384615384;0.7124406153846153;1.8333;1.461344;0.913100004196167;0.907700002193451;1.81270003318787;1.24919998645782;0.7372953827564533;0.687703078526717;1.4136215375019956;1.035763075718513;0.7124992306415852;1.81270003318787;1.4229169212854829;13.45075;7.115322615384615;0.6479715182448038;0.6823387329965359;0.8789893275732306;0.8789893275732306;14.561951501154734;17.17791991092049;66.69345650500385;134.72078214010776;46.22132382813628
39.25;104;13;2005;146577.7290999964;202063.08740000054;0.9138;0.90609;1.8333;1.353;0.7382043076923077;0.6866769230769231;1.4458513846153846;1.1203755384615384;0.7124406153846153;1.8333;1.461344;0.913100004196167;0.907700002193451;1.81270003318787;1.24919998645782;0.7372953827564533;0.687703078526717;1.4136215375019956;1.035763075718513;0.7124992306415852;1.81270003318787;1.4229169212854829;13.45075;7.115322615384615;0.6072177528868365;0.6283289376443413;1.8390015749504425;0.9567514653338712;14.420307929176289;16.355698967154215;53.45670878050989;107.98255173662996;33.400276542161635
39.25;104;13;2006;146577.7290999964;202063.08740000054;0.9138;0.90609;1.8333;1.353;0.7382043076923077;0.6866769230769231;1.4458513846153846;1.1203755384615384;0.7124406153846153;1.8333;1.461344;0.913100004196167;0.907700002193451;1.81270003318787;1.24919998645782;0.7372953827564533;0.687703078526717;1.4136215375019956;1.035763075718513;0.7124992306415852;1.81270003318787;1.4229169212854829;13.45075;7.115322615384615;0.3111938831408775;0.3076517100461894;1.2888128136257455;1.2888128136257455;16.50016166281755;18.586512702078522;60.29074562871247;121.78730616999917;50.18173480131554
39.25;104;13;2007;146577.7290999964;202063.08740000054;0.9138;0.90609;1.8333;1.353;0.7382043076923077;0.6866769230769231;1.4458513846153846;1.1203755384615384;0.7124406153846153;1.8333;1.461344;0.913100004196167;0.907700002193451;1.81270003318787;1.24919998645782;0.7372953827564533;0.687703078526717;1.4136215375019956;1.035763075718513;0.7124992306415852;1.81270003318787;1.4229169212854829;13.45075;7.115322615384615;1.0913684379165014;0.8875845992385454;1.6819087306653782;1.1429623683668333;17.09892224788299;19.353602771362585;99.47168206312548;200.93279776751345;23.52562548015365
39.25;104;13;2008;146577.7290999964;202063.08740000054;0.9138;0.90609;1.8333;1.353;0.7382043076923077;0.6866769230769231;1.4458513846153846;1.1203755384615384;0.7124406153846153;1.8333;1.461344;0.913100004196167;0.907700002193451;1.81270003318787;1.24919998645782;0.7372953827564533;0.687703078526717;1.4136215375019956;1.035763075718513;0.7124992306415852;1.81270003318787;1.4229169212854829;13.45075;7.115322615384615;0.22477987944572758;0.34063480710161687;2.7945212441620946;2.0508259678092786;17.973248652809854;18.853379522709776;40.77729792147806;82.37014180138566;43.37905377720871
39.25;104;13;2009;146577.7290999964;202063.08740000054;0.9138;0.90609;1.8333;1.353;0.7382043076923077;0.6866769230769231;1.4458513846153846;1.1203755384615384;0.7124406153846153;1.8333;1.461344;0.913100004196167;0.907700002193451;1.81270003318787;1.24919998645782;0.7372953827564533;0.687703078526717;1.4136215375019956;1.035763075718513;0.7124992306415852;1.81270003318787;1.4229169212854829;13.45075;7.115322615384615;0.32401913648960734;0.31348857713625855;5.309416033921154;5.309416033921154;16.956920708237107;17.939626635873747;52.161431870669745;105.36609237875287;74.13935147247119
39.25;104;13;2010;146577.7290999964;202063.08740000054;0.9138;0.90609;1.8333;1.353;0.7382043076923077;0.6866769230769231;1.4458513846153846;1.1203755384615384;0.7124406153846153;1.8333;1.461344;0.913100004196167;0.907700002193451;1.81270003318787;1.24919998645782;0.7372953827564533;0.687703078526717;1.4136215375019956;1.035763075718513;0.7124992306415852;1.81270003318787;1.4229169212854829;13.45075;7.115322615384615;0.558157195265589;1.350516606865185;5.253859338350678;5.253859338350678;13.769438029253271;16.511768358902458;101.49018475750579;205.01017321016164;81.7631349917688
39.25;104;13;2011;146577.7290999964;202063.08740000054;0.9138;0.90609;1.8333;1.353;0.7382043076923077;0.6866769230769231;1.4458513846153846;1.1203755384615384;0.7124406153846153;1.8333;1.461344;0.913100004196167;0.907700002193451;1.81270003318787;1.24919998645782;0.7372953827564533;0.687703078526717;1.4136215375019956;1.035763075718513;0.7124992306415852;1.81270003318787;1.4229169212854829;13.45075;7.115322615384615;2.367706986143187;2.3527350465617785;6.438642322405542;6.085490408465193;17.743049202951603;18.50715681856587;257.8452655889146;520.8474364896073;72.72169854353393
39.25;104;13;2012;146577.7290999964;202063.08740000054;0.9138;0.90609;1.8333;1.353;0.7382043076923077;0.6866769230769231;1.4458513846153846;1.1203755384615384;0.7124406153846153;1.8333;1.461344;0.913100004196167;0.907700002193451;1.81270003318787;1.24919998645782;0.7372953827564533;0.687703078526717;1.4136215375019956;1.035763075718513;0.7124992306415852;1.81270003318787;1.4229169212854829;13.45075;7.115322615384615;0.19823235600461897;0.22084886002309473;4.849897522463515;4.849897522463515;15.349653579676675;16.9445727482679;82.45404157043882;166.5571639722864;115.34380368575087
39.25;104;13;2013;146577.7290999964;202063.08740000054;0.9138;0.90609;1.8333;1.353;0.7382043076923077;0.6866769230769231;1.4458513846153846;1.1203755384615384;0.7124406153846153;1.8333;1.461344;0.913100004196167;0.907700002193451;1.81270003318787;1.24919998645782;0.7372953827564533;0.687703078526717;1.4136215375019956;1.035763075718513;0.7124992306415852;1.81270003318787;1.4229169212854829;13.45075;7.115322615384615;0.49322317015949774;0.8341444098314811;5.0619541426474335;5.0619541426474335;14.528324955848392;15.61017864420595;86.36216207037089;174.45156738214916;103.67886888604355
39.25;104;13;2014;146577.7290999964;202063.08740000054;0.9138;0.90609;1.8333;1.353;0.7382043076923077;0.6866769230769231;1.4458513846153846;1.1203755384615384;0.7124406153846153;1.8333;1.461344;0.913100004196167;0.907700002193451;1.81270003318787;1.24919998645782;0.7372953827564533;0.687703078526717;1.4136215375019956;1.035763075718513;0.7124992306415852;1.81270003318787;1.4229169212854829;13.45075;7.115322615384615;0.5878964294457276;0.5929702064780602;6.675820635152283;6.675820635152283;17.118129330254042;18.510161662817552;95.96562740550404;193.85056735911812;87.4755704865557
39.25;104;13;2015;146577.7290999964;202063.08740000054;0.9138;0.90609;1.8333;1.353;0.7382043076923077;0.6866769230769231;1.4458513846153846;1.1203755384615384;0.7124406153846153;1.8333;1.461344;0.913100004196167;0.907700002193451;1.81270003318787;1.24919998645782;0.7372953827564533;0.687703078526717;1.4136215375019956;1.035763075718513;0.7124992306415852;1.81270003318787;1.4229169212854829;13.45075;7.115322615384615;0.24917598124018478;1.0571585551984308;4.768307212871417;4.768307212871417;15.96160508083141;17.25161662817552;111.09001433795227;224.40182896266353;120.39763284250961
39.25;104;13;2016;146577.7290999964;202063.08740000054;0.9138;0.90609;1.8333;1.353;0.7382043076923077;0.6866769230769231;1.4458513846153846;1.1203755384615384;0.7124406153846153;1.8333;1.461344;0.913100004196167;0.907700002193451;1.81270003318787;1.24919998645782;0.7372953827564533;0.687703078526717;1.4136215375019956;1.035763075718513;0.7124992306415852;1.81270003318787;1.4229169212854829;13.45075;7.115322615384615;0.3670056391050809;0.2379081276361834;5.640182034868807;2.5669534556247844;16.39930715935335;18.11403464203233;102.1981431870456;206.44024923783206;190.83780261798063
39.25;104;13;2017;146577.7290999964;202063.08740000054;0.9138;0.90609;1.8333;1.353;0.7382043076923077;0.6866769230769231;1.4458513846153846;1.1203755384615384;0.7124406153846153;1.8333;1.461344;0.913100004196167;0.907700002193451;1.81270003318787;1.24919998645782;0.7372953827564533;0.687703078526717;1.4136215375019956;1.035763075718513;0.7124992306415852;1.81270003318787;1.4229169212854829;13.45075;7.115322615384615;0.8171981077136259;2.34347346602591;7.112704957959988;6.588403225315451;14.493129330254042;18.115887220939182;95.34877576768461;192.60452705072288;63.40356363636364
39.25;104;13;2018;146577.7290999964;202063.08740000054;0.9138;0.90609;1.8333;1.353;0.7382043076923077;0.6866769230769231;1.4458513846153846;1.1203755384615384;0.7124406153846153;1.8333;1.461344;0.913100004196167;0.907700002193451;1.81270003318787;1.24919998645782;0.7372953827564533;0.687703078526717;1.4136215375019956;1.035763075718513;0.7124992306415852;1.81270003318787;1.4229169212854829;13.45075;7.115322615384615;2.499810850588915;1.9661978066021943;6.447920903363331;5.900680937838637;17.91812933025404;19.722834872979213;64.65186292569375;130.59676310990133;57.48355793854033
40.25;105;13;2004;145649.69690000266;201680.61580000073;0.81679;0.73479;1.4416;1.1367;0.6624328813559323;0.6238869491525424;1.2342127118644068;0.9510554237288136;0.6431599152542373;1.4416;1.2401657627118645;0.816699981689453;0.735899984836578;1.43659996986389;1.1007000207901;0.6620779638573274;0.6246186469571064;1.2287966113979536;0.8998678058890974;0.6433483054072169;1.43659996986389;1.2287966113979536;8.29463;6.147222711864407;0.6009928739030024;0.644997803435335;0.8743703610594454;0.8743703610594454;14.54809468822171;17.25115976575388;67.30007698229407;134.60015396458812;43.95784592723806
40.25;105;13;2005;145649.69690000266;201680.61580000073;0.81679;0.73479;1.4416;1.1367;0.6624328813559323;0.6238869491525424;1.2342127118644068;0.9510554237288136;0.6431599152542373;1.4416;1.2401657627118645;0.816699981689453;0.735899984836578;1.43659996986389;1.1007000207901;0.6620779638573274;0.6246186469571064;1.2287966113979536;0.8998678058890974;0.6433483054072169;1.43659996986389;1.2287966113979536;8.29463;6.147222711864407;0.5556497205542729;0.5823933360277131;1.7218679375305512;0.9802154549445092;14.403525789068514;16.32929275724916;55.933727301544174;111.86745460308832;31.77236308344705
40.25;105;13;2006;145649.69690000266;201680.61580000073;0.81679;0.73479;1.4416;1.1367;0.6624328813559323;0.6238869491525424;1.2342127118644068;0.9510554237288136;0.6431599152542373;1.4416;1.2401657627118645;0.816699981689453;0.735899984836578;1.43659996986389;1.1007000207901;0.6620779638573274;0.6246186469571064;1.2287966113979536;0.8998678058890974;0.6433483054072169;1.43659996986389;1.2287966113979536;8.29463;6.147222711864407;0.3001793519630484;0.29367493752886836;1.342393067696546;1.342393067696546;16.54635103926097;18.661570438799078;61.320108875132796;122.64021775026556;50.872352076839654
40.25;105;13;2007;145649.69690000266;201680.61580000073;0.81679;0.73479;1.4416;1.1367;0.6624328813559323;0.6238869491525424;1.2342127118644068;0.9510554237288136;0.6431599152542373;1.4416;1.2401657627118645;0.816699981689453;0.735899984836578;1.43659996986389;1.1007000207901;0.6620779638573274;0.6246186469571064;1.2287966113979536;0.8998678058890974;0.6433483054072169;1.43659996986389;1.2287966113979536;8.29463;6.147222711864407;0.9807272886596884;0.7997225101228408;1.5908108075827143;1.1377523117859298;17.124326404926865;19.397251732101616;97.31417628945343;194.6283525789068;25.03616325224072
40.25;105;13;2008;145649.69690000266;201680.61580000073;0.81679;0.73479;1.4416;1.1367;0.6624328813559323;0.6238869491525424;1.2342127118644068;0.9510554237288136;0.6431599152542373;1.4416;1.2401657627118645;0.816699981689453;0.735899984836578;1.43659996986389;1.1007000207901;0.6620779638573274;0.6246186469571064;1.2287966113979536;0.8998678058890974;0.6433483054072169;1.43659996986389;1.2287966113979536;8.29463;6.147222711864407;0.21184614965357973;0.30988590756351053;3.034340770983704;2.1271959833445546;18.072863741339493;18.89752886836028;40.66956120092379;81.33912240184756;44.359284250960314
40.25;105;13;2009;145649.69690000266;201680.61580000073;0.81679;0.73479;1.4416;1.1367;0.6624328813559323;0.6238869491525424;1.2342127118644068;0.9510554237288136;0.6431599152542373;1.4416;1.2401657627118645;0.816699981689453;0.735899984836578;1.43659996986389;1.1007000207901;0.6620779638573274;0.6246186469571064;1.2287966113979536;0.8998678058890974;0.6433483054072169;1.43659996986389;1.2287966113979536;8.29463;6.147222711864407;0.3023238478060045;0.29483897321016156;5.330508109478369;5.330508109478369;16.991408775981522;17.975808314087757;53.21339491916859;106.42678983833716;78.53300064020488
40.25;105;13;2010;145649.69690000266;201680.61580000073;0.81679;0.73479;1.4416;1.1367;0.6624328813559323;0.6238869491525424;1.2342127118644068;0.9510554237288136;0.6431599152542373;1.4416;1.2401657627118645;0.816699981689453;0.735899984836578;1.43659996986389;1.1007000207901;0.6620779638573274;0.6246186469571064;1.2287966113979536;0.8998678058890974;0.6433483054072169;1.43659996986389;1.2287966113979536;8.29463;6.147222711864407;0.5184381282909931;1.2352028097751155;5.252473613752129;5.252473613752129;13.751732101616629;16.516248453480706;99.40011547344112;198.80023094688218;86.46861148710444
40.25;105;13;2011;145649.69690000266;201680.61580000073;0.81679;0.73479;1.4416;1.1367;0.6624328813559323;0.6238869491525424;1.2342127118644068;0.9510554237288136;0.6431599152542373;1.4416;1.2401657627118645;0.816699981689453;0.735899984836578;1.43659996986389;1.1007000207901;0.6620779638573274;0.6246186469571064;1.2287966113979536;0.8998678058890974;0.6433483054072169;1.43659996986389;1.2287966113979536;8.29463;6.147222711864407;2.188887741339492;2.176193807069861;6.536104952503527;6.114128716835217;17.811288373795968;18.54452890591261;260.7782909930716;521.5565819861431;77.0565673015365
40.25;105;13;2012;145649.69690000266;201680.61580000073;0.81679;0.73479;1.4416;1.1367;0.6624328813559323;0.6238869491525424;1.2342127118644068;0.9510554237288136;0.6431599152542373;1.4416;1.2401657627118645;0.816699981689453;0.735899984836578;1.43659996986389;1.1007000207901;0.6620779638573274;0.6246186469571064;1.2287966113979536;0.8998678058890974;0.6433483054072169;1.43659996986389;1.2287966113979536;8.29463;6.147222711864407;0.18780192875288687;0.21205392376443422;4.948745877160047;4.948745877160047;15.39353348729792;16.965357967667437;79.60877598152426;159.2175519630485;116.5882174410097
40.25;105;13;2013;145649.69690000266;201680.61580000073;0.81679;0.73479;1.4416;1.1367;0.6624328813559323;0.6238869491525424;1.2342127118644068;0.9510554237288136;0.6431599152542373;1.4416;1.2401657627118645;0.816699981689453;0.735899984836578;1.43659996986389;1.1007000207901;0.6620779638573274;0.6246186469571064;1.2287966113979536;0.8998678058890974;0.6433483054072169;1.43659996986389;1.2287966113979536;8.29463;6.147222711864407;0.4706465103731236;0.7728776447188944;4.877598428899225;4.877598428899225;14.587556038581717;15.644413123216955;82.40006452927592;164.80012905855182;107.34102125480155
40.25;105;13;2014;145649.69690000266;201680.61580000073;0.81679;0.73479;1.4416;1.1367;0.6624328813559323;0.6238869491525424;1.2342127118644068;0.9510554237288136;0.6431599152542373;1.4416;1.2401657627118645;0.816699981689453;0.735899984836578;1.43659996986389;1.1007000207901;0.6620779638573274;0.6246186469571064;1.2287966113979536;0.8998678058890974;0.6433483054072169;1.43659996986389;1.2287966113979536;8.29463;6.147222711864407;0.5316054996535797;0.5359282859237876;6.6649657924636445;6.6649657924636445;17.155080831408775;18.556351039260967;99.93060046165877;199.86120092331748;93.14151542893727
40.25;105;13;2015;145649.69690000266;201680.61580000073;0.81679;0.73479;1.4416;1.1367;0.6624328813559323;0.6238869491525424;1.2342127118644068;0.9510554237288136;0.6431599152542373;1.4416;1.2401657627118645;0.816699981689453;0.735899984836578;1.43659996986389;1.1007000207901;0.6620779638573274;0.6246186469571064;1.2287966113979536;0.8998678058890974;0.6433483054072169;1.43659996986389;1.2287966113979536;8.29463;6.147222711864407;0.23322243415011548;0.9599709442305534;4.684932782858686;4.684932782858686;15.99162817551963;17.2135103926097;113.2629204195535;226.52584083910693;124.74141645326505
